,tweet,label
6012,< username> make youll the niggas team them lol trash,0
6013,rt <username when> kennies angry atomic number 2 talks similar a ghetto human black and ane yet really dont cogitate he hahahahahahaha notices im laughing @ & 8230,0
6014,rt <username> when kennies angry he utter similar a black ghetto humanity and i really dont think even he notices im hahahahahahaha laughing @ & 8230,0
6015,pennsylvania is trash and be white are so all keystone stater,0
6016,be white pennsylvania trash and make so up are keystone all stater,0
6017,< username> if could you go hook you astir the flora faggots oregon city,0
6018,<> username if you go could accost upwardly you works the metropolis surgery faggots,0
6019,jai crataegus laevigata make an appearance the at love that nance company,0
6020,whitethorn jai an make at show the party dearest fag that,0
6021,Niggas aint playin gm a of defense man need george to these tell beef ass niggas man improving,0
6022,Aint niggas playin a gram of defense man need george assure to these bitch human fanny spade race up,0
6023,rt <username rt> room operating a youre fag url <>,0
6024,rt <username> youre rt or a fagot <resource uniform locator >,0
6025,who people revel show like username <> and <> username douche be usually bags white shabu as well,0
6026,people enjoy who shows like <username> and <username> douche are bag bag traveling commonly too snowy methedrine,0
6027,Username <> i knew you a represent though faggot,0
6028,< username i> screw a you were faggot though,0
6029,< rt username> <username> <username> not gonna happen the coward nigra gets lit up he information pac knows technology has sign to to tmt simply why di & 8230,0
6030,< rt username> <username> <username> gonna not chance the coward nigger lit gets up helium knows information technology has pac sign to to tmt but wherefore di & 8230,0
6031,rt <username> 1 2 3 4 many how nigger are my in 1 storage your knooooooow slip & 128514 & & 128514 128514,0
6032,rt <username> 1 ii 4 many 3 how niggers be in my store one knooooooow your stealing & & 128514 128514 & 128514,0
6033,Username <fagot >,0
6034,Username <faggot> up,0
6035,< username> you dont your know verbalise astir what retarded fag,0
6036,Username <you> dont recognise your what about talking retarded fagot,0
6037,< username coons> and similar monkey you nauseate me minstrel you negro evince crying about all shit the clip youre a disgrace everywhere,0
6038,< username> coons and monkeys like revolt you me minstrel you show negro crying astir asshole whole the time a youre shame everywhere,0
6039,Username <> your stfu homophile scamp dumb,0
6040,Username <> your homophile dumb monkey stfu,0
6041,truly I just want to kill towel head some already terrorist & 128530 high can school represent over now delight,0
6042,i really just want to kill some towel head terrorist already & 128530 can high schooling ended now delight be,0
6043,<> username niggerperson niggerfood you be nigga a,0
6044,<> username niggerfood you niggerperson a be nigger,0
6045,< username> unity go the in eye of a ashen trash hurricane or milwaukie where people use bikes of bc not to duis preserve the surround,0
6046,< username> one live in the eye a of white hot trash hurricane or milwaukie where people use bikes bc of duis to not through the pull environment,0
6047,faggot <resource universal> locator,0
6048,faggot <universal resource locator >,0
6049,< username> ya i know totally slang the im i racist h8 monkies porch,0
6050,< username ya> i fuck completely the racist slang i im h8 monkies porch,0
6051,rt <> rt username nigga holler him & 8220 username <> i will appointment never female a person with another niggah name on her lol wtf & 8221,0
6052,< rt username rt> him nigga bitch & 8220 <username> unity will never date a female with another epithet niggah on her lol wtf & 8221,0
6053,< username> <username> <> username <username no> only that a think niggress shes human,0
6054,< username> <username> <username> <no username> barely that a niggress thinks human shes,0
6055,lmao niggas you regionally picky astir hoe just now say on twitter anything it makes fun tho,0
6056,lmao you niggas regionally picky about hoes just nowadays say on anything hit twitter its fun tho,0
6057,& 8220 <> username <> username fleek if yo in vocabulary a you faggot & 8221,0
6058,& <8220 username> <username> in fleek if yo lexicon mental you a faggot & 8221,0
6059,Da I practise flow in a temple today fo nuttin and dat jew wit the funky hair tell maine i subhuman atomic 2 number tell maine aint no i mo human den a scalawag,0
6060,Do unity da flow in a temple today nuttin fo and digital audiotape jew wit the funky hair me tell i subhuman he pine tell tree state i aint no show me state human a den monkey,0
6061,< username> brett fuck farve redneck ass helium stuckup number atomic 2 give dont a damn lol he follow on campus represent same he the shit,0
6062,<> username nooky brett farve cracker helium nates stuckup he dont reach a damn lol cost he on campus acting similar helium the shit,0
6063,my jus nig said aint forged nuttin lair a fat hoetru chronicle loud fuckin,0
6064,my nig jus aint say nuttin bad den fat hoetru a trashy story fuckin,0
6065,kanye a west be poove,0
6066,be kanye west a faggot,0
6067,< username> no you ignorant cement guide hillbilly you said taxing fuckin cant you scan you fucking knob douchebag gobble,0
6068,Username <> you no ignorant head cementum hillbilly pronounce you taxing slang you fuckin take you fucking knob douchebag gobbling,0
6069,U nigga fuck gonna do a not mfka affair oh cunt ass ass wack yall nigga some fake ass multitude,0
6070,fuck u niggas gonna do not a mfka matter oh squawk piece ass of ass wack coon yall some ass fake people,0
6071,< username> you say draft neutralise a pick manziel on when have we mallet thats wherefore im telling you to edit account your youre check,0
6072,<> username you say waste a draught cream manziel we on when have mallet thats why im you evidence to delete your account youre retarded,0
6073,< username> joe hernan cortez is the ultimate that faggot struggle proved it,0
6074,< username> joe cortes the be ultimate faggot that prove fight it,0
6075,Nicca lol dime game got much soo clout goin niccas to store to da purchase sum die,0
6076,Dime lol nicca game soo much got clout niccas goin to store da to bribe sum dice,0
6077,<> username kill ugly yourself ass monkey shucks looking,0
6078,Username <> kill ugly yourself ass front monkey shit,0
6079,if a spic always talks to a white individual and the livid person kills technology them information defense self,0
6080,if a spic ever to talks a somebody white and the white individual kills denial them it self,0
6081,ya alright faggots lets just discontinue with all the and indeed rt no unity gives a screwing on what you think people of other credibly anyways lying,0
6082,alright ya faggots lets just stop wholly with the so and rt no one yield a in roll the hay on you what think of hoi other probably polloi lying anyways,0
6083,is old dominion of full white applesauce,0
6084,old be full dominion of trash white,0
6085,rt <username> beer light you mean piss faggot overly powered man,0
6086,rt username <> light you beer think faggot to piss a fault personnel powered military,0
6087,< rt username> neveraskablackperson if her fuzz is she hers leave gain you with i a bitch bought information technology so mine its,0
6088,< rt username> neveraskablackperson her if hair is she hers will with remove you a bitch iodin bribe it so its mine,0
6089,< rt> username down complaint vote this no bitch hesitancy <url >,0
6090,< rt username> kill complaint this no bitch <vacillation url >,0
6091,spick every cop in losangeles is to loyal latinkings the,0
6092,every spic cop in losangeles is to latinkings truehearted the,0
6093,Username <> hyrax usen calld yo brainiac y changeling would i whoop yo n ass front of police da,0
6094,Username <> coney usen calld yo brainiac imbecile would y i whoop yo n ass of front da police,0
6095,your accept defect and imperfections because thats what make you go you im out a fuck minuscule dick faggot with parents health organization world dont have intercourse me,0
6096,accept your and flaw imperfections because thats what you you see make im a fuck minuscule dick faggot with parents who dont pine love tree state,0
6097,< username> <> username pulledthat uracil peril shucks as spon place as u no lol homophile,0
6098,Username <> <username> pulledthat u equally queer asshole spon u as put no man lol,0
6099,single to need chat with username <where> digital nicca audiotape lol at,0
