,tweet,label
14572,lowkey got a fan of my hoop skills at lbcc aha he my niggah now lol,1
14573,& 8220 <username> & 8220 <username> stills get no pussy <url> hes jus being rational & 8221 a fag,1
14574,a week till im out this bitch thank god,1
14575,& 8220 <username> <username> lol the bitch not responding & 8221lol its cool imma get one i jus trusted that more,1
14576,i cant ever eat roast beef anymore without thinkin bout dark skin twat thanks a lot twitterig,1
14577,at the bar in downey wit my uncle this niggah faded hopefully he doesnt get us into a fight lmao,1
14578,rt <username> recap in epic storybook ending derek jeter closes his last game in bronx with a walkoff <url> <url>,2
14579,surprise surprise tsa trashes brandon darbys border patrol sources <url>,2
14580,every nigga tryna fuck the next nigga bitch but not knowing his bitch is the next nigga bitch,1
14581,rt <username> ill purposely read your message just so you know i read it and didn & 8217t reply i can be a bitch like that sorrynotsorry,1
14582,the jig,2
14583,rt <username> wtf ling ling did you at least calculate the circumference when you threw that ass in a circle <url>,1
14584,<username> faggot,0
14585,more disability bigotry from the left rt <username> <username> <username> <username> how can you defend palin and her retards,1
14586,rt <username> when someone drops their trash mixtape in my dms <url>,2
14587,the craziest hos for no reason on tv hands down are teirra marie however ghetto way she spell it and siahs cute ass girl,1
14588,i dont need no savin i need to get fucking high and get some pussy,1
14589,niccas get a few dollars and start playing these roles tryna shit on yo niccas instead of playing these hoes & 128530 & 128530,1
14590,& 8220 <username> & 8220 <username> stop being such a bitch & 8221 & 8221,1
14591,i really am always there for my bitches and they know that & 128175,1
14592,slut whore hoe,1
14593,<username> <username> <username> lmfaooo how many returns has this faggot gotten,1
14594,the bengals have been trash for like 5 weeks it seems,2
14595,the rich kids of beverly hills is trash and not even entertaining trash and why do they all look mid thirties,0
14596,milesthompson goauche wetback ca <url>,0
14597,rt <username> when youve got 5 or 6 hoes every one of them sees her man as godthats why you dont have sex with them very often & 8230,1
14598,<username> <username> fuzzy dice might be the nicest thing you could put in your car lol & 127922 & 127922,2
14599,load this bitch up with kool aid,1
14600,yall bitches wanna be so different and yall really so basic & 128553 & 128553 & 128553,1
14601,rt <username> and if you aint a ho get up out my trap house,1
14602,<username> <username> <username> they are wrong you are a nigger always causung mischief among ur own people,0
14603,i have to hide these bitches or my sister gets them and eats all of them & 128520,1
14604,rt <username> niggas dont mind sharing hoes,1
14605,i would never hit a woman but i would slap a hoe,1
14606,kae & amp chris coming for yall bitches as a couple & 10084 & 65039 & 128076,1
14607,well thank goodness i got other musicians that arent bitches like <username> for example,1
14608,text ya bitch like ya man suck meet me at da birkin store tell em get his bands up & 128527,1
14609,niggas be so dehydrated if i wanted my pussy ate everyday for the rest of this year it would happen,1
14610,rt <username> working out with the hoes <username> <username>,1
14611,<username> lol duhh but ima get my neck tomorrow so dont be mad hoe,1
14612,rt <username> lol robbing aint the word <username> damn you was robbing them bitches <username>,1
14613,her excuse is when i die u can have all my gold i dont even like yellow gold anymore i gave her all of mine,2
14614,rt <username> if ur 20 and still need ur parents permission to do stuff ur a little bitch growup,1
14615,<username> bitch u 1,1
14616,rt <username> tennessee isnt even orange its like vitamin pee yellow & 128553 & 128514 & 128514 & 128514,2
14617,bitches talk hoes talk even more,1
14618,rt <username> shes a sapiosexual i had a jimmy neutron brain blast showed her im an intellectual and put the pussy on the chainwax,1
14619,rt <username> everytime i see nelson agholor make a play i want to puke kid shouldve been a gator thanks charlie cheeseburger,2
14620,rt <username> tyrese a baby back bitch hope they kill him before black history month amcwalkingdead,1
14621,rt <username> i wanted change and excitement and to shoot off in all directions myself like the colored arrows from a fourth of july & 8230,2
14622,rt <username> niggas w bitch tendencies & lt,1
14623,rt <username> anxiety is such a cunt,1
14624,this no beef thing is for the birds,2
14625,<username> well he canonically plays the troll equivalent of pokemon throws the new fairy type at him,2
14626,joes parties got hoes but its always hot as hell,1
14627,& 8220 <username> niggas talk more then bitches these days & 128530 & 8221 facts,1
14628,i ignore birds,2
14629,so i made hey as a short cut for pussy lips in anns phone <url>,1
14630,still got a hoes tho,1
14631,your bitch playing games i may be the joystick,1
14632,same people bitchin about jetpacks and shit in aw are counting down the days until it comes out buncha fags,1
14633,rt <username> california chrome bitches,1
14634,<username> ununnnn what plans text me niggah,1
14635,rt <username> & 8220 <username> wtf rt <username> & 128553 & 128552 & 128552 & 8220 <username> he peed on this bitch <url> ill cut his shit,1
14636,rt <username> when you rubbing on her booty then start playing with her pussy with ya thumb & 128523 & gt & gt & gt & gt & gt <url>,1
14637,<username> what should i name my cat ideas mr pussy,1
14638,virgin pussy regular pussy oomf pussy ___,1
14639,tweetlikelexi nah we not gonna sit down we gonna walk it out bitch,1
14640,see you fags in 8 hours,1
14641,nope its just yellow otl,2
14642,i dont want no philly disease lol thot bitch,1
14643,seen it all before bitch got a man but she scheming on the low & 128564,1
14644,hayfever is a cunt,1
14645,i slept good thenna bitch tho,1
14646,rt <username> so before you wear a thong get yo pussy in check,1
14647,rt <username> lifes a bitch but thats the only love i know,1
14648,when this test is over today im making a pan of brownies im going to lay in bed all day & amp eat them until my heart is content & 128524,2
14649,<username> youre a bitch ihy,1
14650,rt <username> joseline did not sneak athea if a bitch you dont like coming at you like that & amp you still sit yo ass onnat couch thats & 8230,1
14651,yaz bitch yaz <url>,1
14652,u hoes hawkin in rittas today aint yall,1
14653,here we go this fat bitch started talking and now will never stop,1
14654,why wont we run the ball our offensive coordinator is retarded,2
14655,<username> <username> hey i dont always go there sometimes these three crazy bitches and one suave mfer trick me into going with them,1
14656,<username> & 128514 & 128514 & 128514 & 128514 & 128514 oh my gosh why are so so cute fa la la la la la la la la bitch & 128536,1
14657,i talk to these bitches like i really do care,1
14658,rt <username> mannn let bosh hoe ass hit that 3,1
14659,rt <username> the nicer you are the easier youre hurt so just be a bitch,1
14660,<username> im finna get my leg dne & amp my hands catch up hoe,1
14661,the gullible ones do rt <username> so people go to college with intentions of being a hoe k,1
14662,& 8220 <username> adam jones homers yankees now lead 53 & 8221guy is a monsta,2
14663,rt <username> in hopes of recruiting more women isis opens jihadi finishing school <url> <username> <username> <url>,2
14664,i aint going to movies hoe we straight sexing,1
14665,<username> shut up pussy,1
14666,n im so tired of hearing he wouldnt do it for u ol bitch he wouldnt have too my people dont play on my end,1
14667,<username> go pray in a church or something fag no one cares about your religious bullshit,0
14668,<username> <username> ware da colored elite meet to eat,1
14669,<username> jordans are trash,2
14670,stupid bitch,1
14671,rt <username> why did you give birth to me you bitch <url>,1
14672,bitches corny af you claim to be happy but cry everyday ooh iight where they do that hmmmm,1
14673,<username> <username> haha you playin nigga i fuck bitches make money and smoke that straight og kush,1
14674,rt <username> realest tweet i seen today rt <username> & 8230 dyke bitches are rehab for hoesand once im healedback to the dick i go,0
14675,lets finish strong yankees,2
14676,<username> bout time bitch,1
14677,not that i plan on dying soon but im totally going to write kenobi in as my sole heir hes the only thing locally under 94 i can trust,2
14678,rt <username> lebron doesnt turn 30 til december he made 5 trips faster than kobe shaq mike or bird hell be back yal act like hes retirin & 8230,2
14679,rt <username> yall fat bitches with small titties look like teddy grahams,1
14680,i just read prolly 11 tweets from 11 different girls about how their looong relationship ended today daaaamn yo hoe will get slayed,1
14681,if someone pushes you too hard today they may be surprised ho more for capricorn <url>,2
14682,pussys only pussy an i get it when i need it,1
14683,happy bday ya bitch you <username>,1
14684,yost on portsmouth this is the biggest white trash county in the nation yostknowsmost <username>,0
14685,<username> man fuck this bitch <url>,1
