,tweet,label
1560,rt < username > < username > i woke up with a sore throat im cold niggers will be niggers so terrible,0
1561,< username > < username > hoe dont make me put up screenshots of your texts to me hoe,0
1562,your acting like a spoiled little faggot have fun,0
1563,rt < username > & 8220 < username > if you aint bout that murder game pussy nigga shut up & 8221252 gang & 128514 & 128514 & 128514 & 128514 & 128514,0
1564,im obviously not talking about cod because that game is for queers,0
1565,rt < username > wow do we have another faggot & 8220 < username > timatheracer wow do we have another cam hater lol & 8221 & gt & gt dat dude is nice,0
1566,< username > beans u beaner,0
1567,nah its you < username > & 128514 & 128514 & 128514 & 128514 yo i thought some 1 photoshopped my face on that faggot smmfhi hate yall < url >,0
1568,whoever had mr ramlogan for uwi business law tho racist mudda cunt,0
1569,< username > pats owner is a kike,0
1570,rt < username > chava needs to stay in his lane and keep sending gyro to hell you dont want it with the big boys you dirt infest ass beaner,0
1571,< username > < username > < username > best believe we aint no christian slave brainwash black spooks miss white man unlike yoself she devil,0
1572,< username > youre racist against white people whigger antiracist is a codeword for antiwhite antizionist is a codeword for antisemite,0
1573,do you think all the rice fags are at mcdonalds,0
1574,chicks love these ugly hipster faggots prolly cause they look like the dad that was never in their life,0
1575,faggots are merely a scientific indicator that something is wrong & gt do not celebrate as unique indiviuals for they are cancer & gt,0
1576,rt < username > < username > & 128514 & 128514 my nig,0
1577,& 128514 & 128514 fucc nicca yu pose to be pullin up,0
1578,gotta love rednecks loud stupid stubborn and full o schitt,0
1579,first thing i do when i hit the lotto is buying < username > two fat bitches and watching her eat both in one sitting,0
1580,< username > thanks for ignoring my texts fag,0
1581,< username > dont stop now half breed im just starting to learn about what makes you a dumb ass,0
1582,sick of your coon antics rt < username > accuracy rt < username > & 8220henny & gt water & 8221 & 128128 & 128128 & 128128,0
1583,& 193lbum de fotos gaywrites in the making a project by and for queer students at harvard highlights the < url >,0
1584,that shade of faggot clashes with your eye color,0
1585,< username > im 58 fag & 128536 & 128536,0
1586,dad just yelled out in bout to fry some chicken like a nigger,0
1587,rt < username > fucking james tried to tell me jawga boys sucked i went ape shit dude < username > < username > < username >,0
1588,if you would have followed george washington in 1776 it means that youre white trash,0
1589,i hate you niccas lol < url >,0
1590,rt < username > my old man has a white galaxy phone cuz hes a fag,0
1591,< username > studies show that youre a faggot,0
1592,< username > one less little nigger that would grow up into a big nigger,0
1593,< username > oh no they drafted that gay ass that come out on tv well u welcome to redskins nation no queers just a lot of niggers,0
1594,ah nigga dat cares about opinions and get involve in hoe shit either gay broke or aint getting enough pussy,0
1595,rt < username > < username > shut your nigger ass lamar,0
1596,< username > i fuckin want out & gt im tired of this bullshit faggot ass closet racist wannabecommunewithoutrailroad state & gt cali,0
1597,rt < username > proof that thots are retarded < url >,0
1598,hey < username > dont be like a stupid white bitch in some horror movie asks america to hide from isis behind some chainsaws mkay,0
1599,< username > stfu u ugly dyke,0
1600,so niggers really believe phelps just smokin on a regular huh tell me now & amp ill log off for the night,0
1601,< username > & 128514 & 128514 & 128514 youre a coon,0
1602,& 128514 & 8220 < username > racist all month fuck u honkey & 8221,0
1603,only retards retweet fuckry,0
1604,< username > you had to throw in the faggot word smh smh smh,0
1605,rt < username > a real nigga gone teach his bitch the game not run it on her & 128582 & 128130 & 128520,0
1606,i be sayin im done drinkin everyday but then one of my friends hit me up like i gotta case and only faggots turn down free beer,0
1607,rt < username > when niggas ask me where the hoes at < url >,0
1608,fuck a lame nigga than you a lame bitch,0
1609,< username > i remember his nephew lucas crying and dan saying quit being such a pussy and grow a pair or something & 128514 & 128557 dans so funny,0
1610,rt < username > anybody who trashes their own neighborhood after a perceived injustice is a fucking moron ferguson,0
1611,literally every man in my fam copped a bad white bitch as a wife i aint even boutta break da chain unless a latina comes around,0
1612,fucking faggots < username > arent from or live in dc maryland or va,0
1613,of course my faith for baseball is off this year because of barrybonds you goddamn retards morons,0
1614,< username > is a fag hesgay,0
1615,< username > this is retarded,0
1616,< username > bitch was i talking to u stfu and get off my page oh bitch nigga u bout that life,0
1617,whats up faggots bet yall thought youd seen the last of me,0
1618,rt < username > i hate hoe ass people,0
1619,these people are fags,0
1620,this kid looks like a retard when he tries hiding his phone so obvious,0
1621,mayweather is a pussy hes only winning cus he picks his fight and he picks the nobody fighters fightpacquiao < username >,0
1622,< username > hey sir house nigger uncle tom arent you from grand ole mississippi i rest my case,0
1623,< username > those niggers disgust me they should have dealt with 100 years ago we wouldnt be having these problems now,0
1624,< username > @ me then faggot,0
1625,ayo i even kill handicapped and crippled bitcheslook at my scalp real close and youll see triple sixes,0
1626,rt < username > fucking chinks in clash of clans always fuck me up bitch ass kamikaze faggots,0
1627,< username > if racial minorities werent criminally inclined they wouldnt have so much to worry about act your color race traitor,0
1628,< username > < username > < username > you need to accept the fact that youre both hipster faggots,0
1629,< username > fuck you fag,0
1630,chill rt < username > if i ever become president imma ban henny from america for a day just to see you negroes panic gotcha bitch,0
1631,< username > < username > sand nigger ran over some kidd,0
1632,< username > no the fuck am not bitch how bout u get out there bitch ass nigga stupid ass,0
1633,rt < username > what can banks do to show engagement with the queer community hire trans women,0
1634,typically hateful antichristian mentally ill and ugly dyke trash pig couple jennifer mccarthy and melisa erwin < url >,0
1635,< username > hoe dont tweet me,0
1636,< username > ive been knowing fag,0
1637,< username > ratchet looking nigger,0
1638,< username > i dont follow you because everything about your company is white trash,0
1639,< username > gay fags,0
1640,< username > youre such a faggot,0
1641,< username > nigga whos bitch u fucking cracker get your gay ass out my mentions,0
1642,karmas a bitch and so are you youll be getting along just fine real soon,0
1643,< username > shut up you stupid bitch,0
1644,< username > move out of our country teabaggers,0
1645,< username > < username > < username > < username > omg no plz stop calling me an idiot are we in kindergarden you fucking faggot,0
1646,sheeple just like & 128073 < username > oh those racist sexist teabaggerswho just elected these two old white men < url >,0
1647,dyke bitches kill me thinkin they really got hoes lol,0
